index,path,label,geometry
1107,spring_images/18/4_101_110.tiff,0,POINT (107.4865072178081 12.06885647553711)
1108,spring_images/18/4_101_111.tiff,0,POINT (107.492461493166 12.06762421656402)
1109,spring_images/6/4_104_111.tiff,0,POINT (107.4928057498199 12.04923506837189)
1111,spring_images/6/4_105_111.tiff,0,POINT (107.4903316645878 12.04093590385407)
1114,spring_images/6/4_106_110.tiff,0,POINT (107.4886335129183 12.03937007569128)
1115,spring_images/6/4_106_111.tiff,0,POINT (107.4904419341767 12.03921569826678)
1117,spring_images/2/4_109_93.tiff,0,POINT (107.3876550181036 12.0189827977914)
1118,spring_images/6/4_111_132.tiff,0,POINT (107.6173090819283 12.00461204773799)
1119,spring_images/6/4_112_132.tiff,0,POINT (107.6159291156949 12.003735991755)
812,spring_images/4/1_131_49.tiff,1,POINT (108.0417170323216 11.88792297123259)
1210,spring_images/4/1_73_138.tiff,1,POINT (108.5717174153642 12.21454362738058)
1211,spring_images/4/1_74_137.tiff,1,POINT (108.5675720976688 12.21175004371633)
1212,spring_images/4/1_74_138.tiff,1,POINT (108.5699666213401 12.20755232449245)
1213,spring_images/4/1_74_139.tiff,1,POINT (108.5766681412531 12.20888324112539)
1217,spring_images/4/1_75_141.tiff,1,POINT (108.5892843255432 12.20326791267123)
1218,spring_images/4/1_76_139.tiff,1,POINT (108.5773665371691 12.20011386659869)
1219,spring_images/4/1_76_140.tiff,1,POINT (108.5820750773774 12.20009133769817)
1220,spring_images/4/1_76_142.tiff,1,POINT (108.595141839678 12.19570886793809)
1221,spring_images/4/1_77_142.tiff,1,POINT (108.5931517104492 12.19483886608947)
1235,spring_images/4/1_80_116.tiff,1,POINT (108.4402872346005 12.17877764494515)
1239,spring_images/10/1_81_80.tiff,1,POINT (108.2313589749109 12.17666865490961)
1240,spring_images/10/1_81_81.tiff,1,POINT (108.2381802549756 12.17470455092212)
1241,spring_images/10/1_82_82.tiff,1,POINT (108.2387376358369 12.16602865239628)
1242,spring_images/10/1_83_82.tiff,1,POINT (108.2393879135085 12.16253506878338)
1243,spring_images/10/1_83_83.tiff,1,POINT (108.24441429449 12.16305263672604)
1249,spring_images/10/1_86_84.tiff,1,POINT (108.254835164164 12.14734844602354)
1252,spring_images/27/1_87_138.tiff,1,POINT (108.5672475926893 12.13640646534073)
1256,spring_images/27/1_88_132.tiff,1,POINT (108.5350134708831 12.12710599768461)
1257,spring_images/27/1_88_136.tiff,1,POINT (108.5569873225771 12.13033376435653)
1260,spring_images/27/1_89_139.tiff,1,POINT (108.573697682919 12.12447697356567)
1262,spring_images/27/1_90_138.tiff,1,POINT (108.5699854790906 12.11829903904185)
1263,spring_images/27/1_91_133.tiff,1,POINT (108.5396909202818 12.11451788910128)
1264,spring_images/27/1_91_139.tiff,1,POINT (108.5739045212555 12.11322877824103)
1265,spring_images/27/1_92_131.tiff,1,POINT (108.5295812429935 12.10759424794331)
1266,spring_images/27/1_92_138.tiff,1,POINT (108.5716129702118 12.10342300815764)
1267,spring_images/10/1_93_140.tiff,1,POINT (108.5798241463942 12.1003435166126)
1268,spring_images/10/1_93_141.tiff,1,POINT (108.5839118304532 12.09922459205781)
1269,spring_images/27/1_94_138.tiff,1,POINT (108.5696153473306 12.09399553450543)
1270,spring_images/27/1_97_135.tiff,1,POINT (108.5497824538564 12.07909773116474)
1271,spring_images/27/1_98_133.tiff,1,POINT (108.5422763994878 12.07253877865267)
1273,spring_images/27/1_99_137.tiff,1,POINT (108.5633194786676 12.06335624513578)
1274,spring_images/27/1_100_131.tiff,1,POINT (108.5280589854119 12.06109190966273)
1275,spring_images/27/1_101_133.tiff,1,POINT (108.5406325790242 12.05687893933548)
1276,spring_images/4/1_102_74.tiff,1,POINT (108.1948061062595 12.05417487811192)
1277,spring_images/4/1_102_75.tiff,1,POINT (108.1964482276924 12.05185850814359)
1278,spring_images/4/1_103_74.tiff,1,POINT (108.1930117351573 12.04940891971464)
1279,spring_images/4/1_103_80.tiff,1,POINT (108.2265583333067 12.04656070358303)
1280,spring_images/4/1_103_81.tiff,1,POINT (108.2340413649842 12.04866741295168)
1281,spring_images/27/1_103_104.tiff,1,POINT (108.3690902278276 12.04248073899235)
1282,spring_images/4/1_104_73.tiff,1,POINT (108.1885962029438 12.04244057695893)
1283,spring_images/4/1_104_81.tiff,1,POINT (108.2342436090836 12.03885014729377)
1284,spring_images/4/1_104_82.tiff,1,POINT (108.241486475893 12.04114224708686)
1285,spring_images/27/1_104_105.tiff,1,POINT (108.3748654281974 12.03901693172066)
1286,spring_images/27/1_104_106.tiff,1,POINT (108.3814160579207 12.04099808172993)
1287,spring_images/27/1_104_107.tiff,1,POINT (108.3839040137463 12.03640062896756)
1288,spring_images/27/1_104_115.tiff,1,POINT (108.4326872102517 12.03641218156281)
1289,spring_images/4/1_105_80.tiff,1,POINT (108.2270639435552 12.0338277521589)
1290,spring_images/27/1_105_102.tiff,1,POINT (108.3586369464976 12.03225156771475)
1291,spring_images/27/1_105_103.tiff,1,POINT (108.3613519776565 12.03140250342507)
1292,spring_images/27/1_105_104.tiff,1,POINT (108.3660317040904 12.03184678125107)
1293,spring_images/27/1_105_105.tiff,1,POINT (108.3747864454727 12.03184678125107)
1294,spring_images/27/1_105_106.tiff,1,POINT (108.3776816559722 12.03365104286666)
1295,spring_images/27/1_105_107.tiff,1,POINT (108.3847506098259 12.03199240564959)
1296,spring_images/27/1_105_111.tiff,1,POINT (108.4073883647972 12.0310003222948)
1297,spring_images/27/1_105_112.tiff,1,POINT (108.4135943706793 12.03093645735732)
1298,spring_images/27/1_105_115.tiff,1,POINT (108.4336798935193 12.03204159844951)
1299,spring_images/4/1_106_81.tiff,1,POINT (108.2332113214929 12.02981657752099)
1300,spring_images/27/1_106_103.tiff,1,POINT (108.3610039600262 12.0273274884766)
1301,spring_images/27/1_106_104.tiff,1,POINT (108.3676212314234 12.02561701884651)
1302,spring_images/27/1_106_105.tiff,1,POINT (108.3743372312264 12.02639203683187)
1303,spring_images/27/1_106_106.tiff,1,POINT (108.3784887606894 12.02641671893331)
1304,spring_images/27/1_106_107.tiff,1,POINT (108.3866412587965 12.03051641598322)
1305,spring_images/27/1_106_111.tiff,1,POINT (108.4104066772777 12.02937593149349)
1306,spring_images/27/1_106_112.tiff,1,POINT (108.4151437895975 12.02731836981182)
1307,spring_images/27/1_106_113.tiff,1,POINT (108.4186147101131 12.02794313550463)
1308,spring_images/27/1_106_115.tiff,1,POINT (108.4339020324323 12.02908437417018)
1309,spring_images/27/1_106_116.tiff,1,POINT (108.4384336662576 12.02463604243733)
1310,spring_images/27/1_106_117.tiff,1,POINT (108.4449492782495 12.0246957422702)
1311,spring_images/27/1_106_118.tiff,1,POINT (108.4502459029563 12.02810696295298)
1312,spring_images/27/1_106_121.tiff,1,POINT (108.4686450212151 12.02420240876758)
1313,spring_images/27/1_107_103.tiff,1,POINT (108.362813158062 12.02445202365833)
1314,spring_images/27/1_107_104.tiff,1,POINT (108.3712248182343 12.02361283220923)
1315,spring_images/27/1_107_105.tiff,1,POINT (108.3731944499295 12.02041896828233)
1316,spring_images/27/1_107_106.tiff,1,POINT (108.3791625820587 12.01966369597813)
1317,spring_images/27/1_107_116.tiff,1,POINT (108.4390209460088 12.02197731732234)
1318,spring_images/27/1_107_117.tiff,1,POINT (108.4456554948771 12.02089624127907)
1319,spring_images/27/1_107_119.tiff,1,POINT (108.4592929729777 12.01847862944258)
1320,spring_images/27/1_107_120.tiff,1,POINT (108.4608405407383 12.01953749159455)
1321,spring_images/27/1_107_121.tiff,1,POINT (108.4669530631611 12.02031127547484)
1322,spring_images/27/1_107_122.tiff,1,POINT (108.4723825084263 12.01900065588813)
1323,spring_images/27/1_108_104.tiff,1,POINT (108.3710298296328 12.01398845811934)
1324,spring_images/27/1_108_105.tiff,1,POINT (108.3768202506316 12.01342241525954)
1325,spring_images/27/1_108_106.tiff,1,POINT (108.3791823277399 12.01602061780494)
1326,spring_images/27/1_108_116.tiff,1,POINT (108.4413015721823 12.01441718964987)
1327,spring_images/27/1_108_117.tiff,1,POINT (108.4422345556169 12.01569819071484)
1328,spring_images/27/1_108_119.tiff,1,POINT (108.4586339608692 12.01494662072586)
1329,spring_images/27/1_108_120.tiff,1,POINT (108.4607368759123 12.0159536504648)
1330,spring_images/27/1_108_121.tiff,1,POINT (108.4663643950416 12.01755305063841)
1331,spring_images/27/1_108_122.tiff,1,POINT (108.4720659604754 12.01230686997637)
1332,spring_images/27/1_109_104.tiff,1,POINT (108.3711989020276 12.01175513930697)
1333,spring_images/27/1_109_105.tiff,1,POINT (108.3718110181434 12.01162185595917)
1334,spring_images/27/1_109_106.tiff,1,POINT (108.3774981856846 12.0100261581008)
1335,spring_images/27/1_109_117.tiff,1,POINT (108.4474529689147 12.00742351620555)
1336,spring_images/27/1_109_118.tiff,1,POINT (108.4511849026532 12.00903772564003)
1337,spring_images/27/1_109_119.tiff,1,POINT (108.454607693071 12.00776227804788)
1338,spring_images/27/1_109_120.tiff,1,POINT (108.4622529739935 12.00801866337664)
1339,spring_images/27/1_109_122.tiff,1,POINT (108.47505002654 12.00806401673804)
1340,spring_images/27/1_110_104.tiff,1,POINT (108.3711647584541 12.00612638607259)
1341,spring_images/27/1_110_105.tiff,1,POINT (108.3732923555985 12.00720252569556)
1342,spring_images/27/1_110_106.tiff,1,POINT (108.3827838577092 12.00542664849667)
1343,spring_images/27/1_110_107.tiff,1,POINT (108.3845148957572 12.00322829599469)
1344,spring_images/27/1_110_108.tiff,1,POINT (108.3900041951185 12.00207317364709)
1345,spring_images/27/1_110_116.tiff,1,POINT (108.4397021720086 12.00391187022253)
1346,spring_images/27/1_110_117.tiff,1,POINT (108.442767689008 12.00396370263556)
1347,spring_images/27/1_110_118.tiff,1,POINT (108.4519716446367 12.00111291991871)
1348,spring_images/27/1_110_119.tiff,1,POINT (108.4541782245059 12.00314919328789)
1349,spring_images/27/1_110_120.tiff,1,POINT (108.4609645682981 12.00564177700752)
1350,spring_images/27/1_110_121.tiff,1,POINT (108.4661718746503 12.00441353393439)
1351,spring_images/27/1_111_100.tiff,1,POINT (108.3470519908164 11.99666902753583)
1352,spring_images/27/1_111_101.tiff,1,POINT (108.3510669459847 11.99986782788302)
1353,spring_images/27/1_111_102.tiff,1,POINT (108.354450039356 11.99684015677251)
1354,spring_images/27/1_111_103.tiff,1,POINT (108.3651986831669 11.9991787858844)
1355,spring_images/27/1_111_104.tiff,1,POINT (108.3693189486347 11.99787886187499)
1356,spring_images/27/1_111_105.tiff,1,POINT (108.3731907476146 11.99834123990871)
1357,spring_images/27/1_111_106.tiff,1,POINT (108.3809343455743 12.00165522339597)
1358,spring_images/27/1_111_107.tiff,1,POINT (108.3864335177762 11.99720586324226)
1359,spring_images/27/1_111_108.tiff,1,POINT (108.3890958937853 12.00002291375378)
1360,spring_images/27/1_111_116.tiff,1,POINT (108.4374289504656 11.99757998562319)
1361,spring_images/27/1_111_117.tiff,1,POINT (108.4458258013771 11.99551039141706)
1362,spring_images/27/1_111_118.tiff,1,POINT (108.4523048530062 11.99715884726728)
1363,spring_images/27/1_111_119.tiff,1,POINT (108.454437386571 11.99529288039807)
1364,spring_images/27/1_111_120.tiff,1,POINT (108.4625898846782 11.99602593881098)
1365,spring_images/27/1_111_121.tiff,1,POINT (108.4684913751336 11.99534471281111)
1366,spring_images/27/1_112_100.tiff,1,POINT (108.3456895388167 11.9955402327631)
1367,spring_images/27/1_112_101.tiff,1,POINT (108.3532652984867 11.99560276075343)
1368,spring_images/27/1_112_102.tiff,1,POINT (108.3564509350464 11.99607665710116)
1369,spring_images/27/1_112_103.tiff,1,POINT (108.3602289420408 11.99572781673408)
1370,spring_images/27/1_112_104.tiff,1,POINT (108.3667927355516 11.99375324861853)
1371,spring_images/27/1_112_105.tiff,1,POINT (108.374712810537 11.99447273187567)
1372,spring_images/27/1_112_107.tiff,1,POINT (108.3861077140371 11.99547153424744)
1373,spring_images/27/1_112_108.tiff,1,POINT (108.3898626844035 11.99274992119484)
1374,spring_images/27/1_112_116.tiff,1,POINT (108.4398632227206 11.99465885891722)
1375,spring_images/27/1_112_117.tiff,1,POINT (108.4469735190942 11.99155354202922)
1376,spring_images/27/1_112_118.tiff,1,POINT (108.4482026877461 11.98945062698614)
1377,spring_images/27/1_112_119.tiff,1,POINT (108.4538633734493 11.9895812878606)
1378,spring_images/27/1_112_120.tiff,1,POINT (108.4605374136799 11.99280970672952)
1379,spring_images/27/1_112_121.tiff,1,POINT (108.4660612679832 11.98968988910695)
1380,spring_images/27/1_112_122.tiff,1,POINT (108.47133475322 11.98929142743177)
1381,spring_images/27/1_113_102.tiff,1,POINT (108.3570087505391 11.98895175715088)
1382,spring_images/27/1_113_103.tiff,1,POINT (108.363722282132 11.98868848140214)
1383,spring_images/27/1_113_104.tiff,1,POINT (108.3653216823056 11.98670074949916)
1384,spring_images/27/1_113_105.tiff,1,POINT (108.3743783680623 11.98921503289963)
1385,spring_images/27/1_113_107.tiff,1,POINT (108.3865552828099 11.98865598330193)
1386,spring_images/27/1_113_108.tiff,1,POINT (108.389102475679 11.98489114009494)
1387,spring_images/27/1_113_118.tiff,1,POINT (108.4527378696234 11.98861374948398)
1388,spring_images/27/1_113_119.tiff,1,POINT (108.454011466058 11.98575062571643)
1389,spring_images/27/1_113_120.tiff,1,POINT (108.4595674070931 11.98492130710789)
1390,spring_images/27/1_113_121.tiff,1,POINT (108.4688231951348 11.98332931156474)
1391,spring_images/27/1_113_122.tiff,1,POINT (108.4711963791887 11.98367732919511)
1392,spring_images/27/1_114_103.tiff,1,POINT (108.3606686948151 11.9791122374101)
1393,spring_images/27/1_114_104.tiff,1,POINT (108.3683625172036 11.98373889732584)
1394,spring_images/27/1_114_106.tiff,1,POINT (108.3806924609802 11.98012749451619)
1395,spring_images/27/1_114_107.tiff,1,POINT (108.3881875924521 11.98382487331255)
1396,spring_images/27/1_114_119.tiff,1,POINT (108.4547519291013 11.98341569891979)
1397,spring_images/27/1_114_120.tiff,1,POINT (108.4642674962607 11.98258514620619)
1398,spring_images/27/1_114_121.tiff,1,POINT (108.4658613429615 11.98086356963045)
1399,spring_images/27/1_114_122.tiff,1,POINT (108.4739434970795 11.98308125644523)
1400,spring_images/27/1_115_104.tiff,1,POINT (108.3695476694413 11.97366242941118)
1401,spring_images/27/1_115_105.tiff,1,POINT (108.375530199463 11.97563658615836)
1402,spring_images/27/1_115_106.tiff,1,POINT (108.3778918652029 11.97769713026061)
1403,spring_images/27/1_115_109.tiff,1,POINT (108.399157963808 11.97531667869918)
1404,spring_images/27/1_115_111.tiff,1,POINT (108.4074783002049 11.97454248345055)
1405,spring_images/27/1_115_112.tiff,1,POINT (108.4142017046383 11.97242969556691)
1406,spring_images/27/1_115_113.tiff,1,POINT (108.42243318547 11.97260987490745)
1407,spring_images/4/1_116_103.tiff,1,POINT (108.359641370904 11.97263400851768)
1408,spring_images/27/1_116_105.tiff,1,POINT (108.3729143080783 11.97053932084175)
1409,spring_images/27/1_116_106.tiff,1,POINT (108.3825107091199 11.97273438239687)
1410,spring_images/27/1_116_107.tiff,1,POINT (108.3837678508201 11.97109219991411)
1411,spring_images/27/1_116_109.tiff,1,POINT (108.399039489721 11.97059087900928)
1412,spring_images/27/1_116_110.tiff,1,POINT (108.4022185443871 11.97229558948238)
1413,spring_images/27/1_116_111.tiff,1,POINT (108.4075794968208 11.96830531641555)
1414,spring_images/27/1_116_112.tiff,1,POINT (108.4127281831821 11.9697467511399)
1415,spring_images/27/1_116_113.tiff,1,POINT (108.420399380311 11.97020090180648)
1416,spring_images/4/1_117_104.tiff,1,POINT (108.3674145873855 11.96490686529217)
1417,spring_images/4/1_117_105.tiff,1,POINT (108.37352916665 11.96603236911803)
1418,spring_images/27/1_117_107.tiff,1,POINT (108.385571289699 11.96518824124861)
1419,spring_images/27/1_117_109.tiff,1,POINT (108.3949225152001 11.96485475863361)
1420,spring_images/27/1_117_110.tiff,1,POINT (108.400816601025 11.96247375858095)
1421,spring_images/27/1_117_111.tiff,1,POINT (108.4067995424152 11.96556560315523)
1422,spring_images/27/1_118_109.tiff,1,POINT (108.3987112177718 11.95732178127281)
1423,spring_images/27/1_118_110.tiff,1,POINT (108.4016903474162 11.95936792748254)
1424,spring_images/27/1_119_104.tiff,1,POINT (108.370185564641 11.9502999976574)
1425,spring_images/27/1_119_108.tiff,1,POINT (108.391533936917 11.9523272209227)
1426,spring_images/27/1_119_109.tiff,1,POINT (108.3954531803812 11.95412544913576)
1427,spring_images/27/1_120_102.tiff,1,POINT (108.3573360626292 11.94473336104499)
1428,spring_images/27/1_120_103.tiff,1,POINT (108.3631281291014 11.94439110257163)
1429,spring_images/27/1_120_104.tiff,1,POINT (108.3688626040036 11.94905931069147)
1430,spring_images/27/1_120_107.tiff,1,POINT (108.3847414225995 11.94917449383154)
1431,spring_images/27/1_120_109.tiff,1,POINT (108.3974030663951 11.94416128478263)
1432,spring_images/27/1_120_110.tiff,1,POINT (108.4037340254155 11.94478821015931)
1433,spring_images/27/1_121_103.tiff,1,POINT (108.3645103267823 11.94270613777969)
1434,spring_images/27/1_121_104.tiff,1,POINT (108.3665869142505 11.94323927117089)
1435,spring_images/27/1_121_105.tiff,1,POINT (108.3757272449067 11.94152194540152)
1436,spring_images/27/1_121_106.tiff,1,POINT (108.3765302359404 11.93850414713159)
1437,spring_images/4/1_121_108.tiff,1,POINT (108.3893591695343 11.94058238007319)
1438,spring_images/27/1_121_109.tiff,1,POINT (108.3988445011195 11.94197609606809)
1439,spring_images/27/1_121_110.tiff,1,POINT (108.4016804745753 11.94086540150308)
1440,spring_images/4/1_122_104.tiff,1,POINT (108.3668820024856 11.93786405796745)
1441,spring_images/4/1_122_107.tiff,1,POINT (108.3832050989075 11.93705448504007)
1442,spring_images/27/1_122_108.tiff,1,POINT (108.3936546779224 11.93327812351908)
1443,spring_images/27/1_122_109.tiff,1,POINT (108.3952343324149 11.93596353615624)
1444,spring_images/27/1_122_110.tiff,1,POINT (108.4025336525487 11.93316623132587)
1445,spring_images/4/1_123_106.tiff,1,POINT (108.3764652397398 11.92793856223995)
1446,spring_images/27/1_123_107.tiff,1,POINT (108.3860418951003 11.92668471148658)
1447,spring_images/27/1_123_108.tiff,1,POINT (108.3888161633027 11.92734619180529)
1448,spring_images/27/1_123_109.tiff,1,POINT (108.3996112917377 11.92878269010935)
1449,spring_images/27/1_123_111.tiff,1,POINT (108.4058772545577 11.92658433760737)
1450,spring_images/27/1_124_105.tiff,1,POINT (108.3753956820105 11.92130401337169)
1451,spring_images/27/1_124_106.tiff,1,POINT (108.3763368928122 11.92232420689806)
1452,spring_images/27/1_124_107.tiff,1,POINT (108.3838073421828 11.92069683367615)
1453,spring_images/27/1_124_108.tiff,1,POINT (108.388783253834 11.92246900855987)
1454,spring_images/27/1_124_109.tiff,1,POINT (108.3957510110718 11.92201979431359)
1455,spring_images/27/1_124_111.tiff,1,POINT (108.4083355918616 11.92579121941429)
1456,spring_images/27/1_125_105.tiff,1,POINT (108.3744610531025 11.91557447488973)
1457,spring_images/27/1_125_106.tiff,1,POINT (108.3761657635756 11.91953348396141)
1458,spring_images/27/1_125_107.tiff,1,POINT (108.3824745087048 11.91960094837202)
1459,spring_images/4/1_125_108.tiff,1,POINT (108.3921145147923 11.91930147220785)
1460,spring_images/27/1_126_105.tiff,1,POINT (108.3754944104163 11.91240364759084)
1461,spring_images/27/1_126_106.tiff,1,POINT (108.3775808707251 11.91416101321368)
1462,spring_images/27/1_126_107.tiff,1,POINT (108.3864483270374 11.9144901078996)
1463,spring_images/27/1_126_110.tiff,1,POINT (108.4030700768868 11.91434530623782)
1464,spring_images/4/1_127_107.tiff,1,POINT (108.3865980651195 11.90742773593966)
1465,spring_images/27/1_127_109.tiff,1,POINT (108.3936538551857 11.90767126600723)
1466,spring_images/4/1_128_107.tiff,1,POINT (108.3869666511677 11.90031929072367)
1467,spring_images/4/1_128_109.tiff,1,POINT (108.3936538551857 11.90037194587342)
1468,spring_images/4/1_128_110.tiff,1,POINT (108.4012361967494 11.90147770401813)
1469,spring_images/4/1_129_107.tiff,1,POINT (108.3832807906853 11.89463253455089)
1470,spring_images/4/1_129_108.tiff,1,POINT (108.3926007521907 11.8956329823961)
1471,spring_images/4/1_129_109.tiff,1,POINT (108.3982348532138 11.89726529203829)
1472,spring_images/4/1_129_110.tiff,1,POINT (108.4016047827976 11.89426394850265)
1473,spring_images/4/1_130_107.tiff,1,POINT (108.3820433946663 11.8878400202334)
1474,spring_images/4/1_130_108.tiff,1,POINT (108.3920742006932 11.88705019298717)
1475,spring_images/4/1_130_109.tiff,1,POINT (108.3962339575233 11.891683846165)
1476,spring_images/4/1_130_110.tiff,1,POINT (108.399235301059 11.88752408933491)
1477,spring_images/4/1_131_107.tiff,1,POINT (108.3839126524823 11.88229806572242)
1478,spring_images/4/1_131_108.tiff,1,POINT (108.3913370285968 11.88067891986766)
1479,spring_images/4/1_131_109.tiff,1,POINT (108.3956020957264 11.88310105675607)
1480,spring_images/4/1_131_110.tiff,1,POINT (108.4009202658509 11.8824691949591)
1481,spring_images/4/1_132_108.tiff,1,POINT (108.3926534073405 11.87554504276724)
1482,spring_images/4/1_132_109.tiff,1,POINT (108.3972870605183 11.87770390390691)
1483,spring_images/4/1_132_110.tiff,1,POINT (108.4020260239956 11.87796717965564)
1485,spring_images/4/1_133_109.tiff,1,POINT (108.3949175787797 11.87127997563765)
1486,spring_images/4/1_133_110.tiff,1,POINT (108.3999198180057 11.87307025072908)
1487,spring_images/4/1_134_110.tiff,1,POINT (108.4010782313002 11.86569852976436)
1488,spring_images/4/1_134_111.tiff,1,POINT (108.4059751602267 11.86606711581259)
1489,spring_images/4/1_134_112.tiff,1,POINT (108.4112933303513 11.8645401164699)
1490,spring_images/4/1_135_110.tiff,1,POINT (108.400077783455 11.86122284203578)
1505,spring_images/9/1_147_77.tiff,1,POINT (108.2064369959272 11.79118675041032)
127,spring_images/27/0_23_67.tiff,1,POINT (108.1490224761564 11.60462659726757)
128,spring_images/27/0_23_68.tiff,1,POINT (108.1496687769773 11.60553714916301)
147,spring_images/27/0_24_72.tiff,1,POINT (108.1762913585323 11.5979482605645)
165,spring_images/9/0_25_50.tiff,1,POINT (108.0446275358551 11.59375745357627)
169,spring_images/27/0_25_67.tiff,1,POINT (108.1445835204968 11.59543033976295)
172,spring_images/27/0_25_72.tiff,1,POINT (108.1756208688196 11.59629607270642)
173,spring_images/27/0_25_74.tiff,1,POINT (108.1902679063547 11.59647571334643)
199,spring_images/27/0_26_76.tiff,1,POINT (108.1989083681241 11.58811103791182)
223,spring_images/27/0_27_75.tiff,1,POINT (108.1941296732738 11.581430760505)
264,spring_images/27/0_30_82.tiff,1,POINT (108.2353222848981 11.56356858427724)
275,spring_images/27/0_31_83.tiff,1,POINT (108.2393452231742 11.56227061739945)
286,spring_images/9/0_32_56.tiff,1,POINT (108.0797770078448 11.55539803334197)
288,spring_images/27/0_32_81.tiff,1,POINT (108.2259101274218 11.55669922740942)
289,spring_images/27/0_32_83.tiff,1,POINT (108.2383192474062 11.55286352022281)
290,spring_images/27/0_32_84.tiff,1,POINT (108.2442296774774 11.55126446551177)
299,spring_images/10/0_33_54.tiff,1,POINT (108.0716431318267 11.55043208798354)
300,spring_images/9/0_33_55.tiff,1,POINT (108.0775838250804 11.55042550184911)
302,spring_images/27/0_33_78.tiff,1,POINT (108.2111492331429 11.55066735014499)
303,spring_images/27/0_33_79.tiff,1,POINT (108.2183652205414 11.54606247740118)
306,spring_images/27/0_33_82.tiff,1,POINT (108.2338092552821 11.54681140175951)
307,spring_images/27/0_33_83.tiff,1,POINT (108.2402269804001 11.54737815532799)
308,spring_images/27/0_33_84.tiff,1,POINT (108.2465637407227 11.54978432784415)
317,spring_images/27/0_34_83.tiff,1,POINT (108.2394666703675 11.54402317661467)
318,spring_images/27/0_34_84.tiff,1,POINT (108.2475833911158 11.54335015675207)
325,spring_images/27/0_35_86.tiff,1,POINT (108.254965127751 11.53734054085923)
349,spring_images/4/0_39_79.tiff,1,POINT (108.2185196138754 11.51485373031002)
350,spring_images/4/0_39_80.tiff,1,POINT (108.2212981229795 11.51298878995895)
360,spring_images/4/0_40_79.tiff,1,POINT (108.2144636836355 11.51035991711609)
361,spring_images/4/0_40_81.tiff,1,POINT (108.2284140797376 11.50618250564469)
362,spring_images/4/0_40_82.tiff,1,POINT (108.2359230986212 11.50874857084992)
363,spring_images/4/0_40_83.tiff,1,POINT (108.2374352124193 11.50871706847913)
369,spring_images/4/0_41_81.tiff,1,POINT (108.2284015966244 11.50426010620111)
370,spring_images/4/0_41_82.tiff,1,POINT (108.2318719021134 11.50133905769593)
371,spring_images/4/0_41_83.tiff,1,POINT (108.2393211999573 11.49978803087213)
378,spring_images/4/0_42_80.tiff,1,POINT (108.2235706317889 11.49374308327114)
379,spring_images/4/0_42_81.tiff,1,POINT (108.2301117831424 11.49411757666924)
380,spring_images/4/0_42_82.tiff,1,POINT (108.2307359388059 11.49660171620997)
381,spring_images/4/0_42_84.tiff,1,POINT (108.2460216214637 11.494818536745)
396,spring_images/4/0_43_82.tiff,1,POINT (108.2323088110779 11.49158350467543)
397,spring_images/4/0_43_84.tiff,1,POINT (108.2473206744206 11.49001518367439)
398,spring_images/4/0_43_85.tiff,1,POINT (108.2481378206354 11.49020375587781)
399,spring_images/4/0_43_87.tiff,1,POINT (108.2598423925398 11.49172804785551)
408,spring_images/4/0_44_85.tiff,1,POINT (108.2531926033106 11.48710017169642)
409,spring_images/4/0_44_86.tiff,1,POINT (108.2554083267009 11.48671255105604)
416,spring_images/4/0_45_82.tiff,1,POINT (108.2319827734633 11.47607492710108)
422,spring_images/4/0_46_52.tiff,1,POINT (108.0556149997398 11.47236278952258)
423,spring_images/4/0_46_81.tiff,1,POINT (108.2282147981929 11.47549432713802)
424,spring_images/4/0_46_82.tiff,1,POINT (108.2327229288537 11.47148969692039)
425,spring_images/4/0_46_83.tiff,1,POINT (108.2386300505913 11.47528104551894)
437,spring_images/4/0_47_51.tiff,1,POINT (108.0506764957721 11.4704044172595)
438,spring_images/4/0_47_55.tiff,1,POINT (108.0752986551261 11.46665269160896)
439,spring_images/4/0_47_57.tiff,1,POINT (108.0886420624228 11.46648449739934)
440,spring_images/4/0_47_59.tiff,1,POINT (108.0990140386829 11.46911954001677)
441,spring_images/4/0_47_60.tiff,1,POINT (108.1045083828639 11.46693301529167)
442,spring_images/4/0_47_61.tiff,1,POINT (108.1103951802007 11.46754972739362)
443,spring_images/4/0_47_63.tiff,1,POINT (108.119029149628 11.46682088581859)
444,spring_images/4/0_47_64.tiff,1,POINT (108.1268782127438 11.47052115843029)
445,spring_images/4/0_47_65.tiff,1,POINT (108.131251262194 11.46726940371092)
446,spring_images/4/0_47_68.tiff,1,POINT (108.1533395434733 11.46558060253486)
447,spring_images/4/0_47_71.tiff,1,POINT (108.1659553341128 11.46726940371092)
448,spring_images/4/0_47_73.tiff,1,POINT (108.1812210577672 11.46549622365295)
449,spring_images/4/0_47_74.tiff,1,POINT (108.1842028149802 11.46617208862122)
450,spring_images/4/0_47_75.tiff,1,POINT (108.189450707675 11.46501914249888)
451,spring_images/4/0_47_76.tiff,1,POINT (108.1982469326336 11.46561281715234)
465,spring_images/4/0_48_59.tiff,1,POINT (108.0985094560541 11.46480255530311)
466,spring_images/4/0_48_66.tiff,1,POINT (108.1413003612191 11.45982679356254)
467,spring_images/4/0_48_67.tiff,1,POINT (108.1477266259094 11.45979795426154)
468,spring_images/4/0_48_68.tiff,1,POINT (108.1489504957972 11.4637771675865)
469,spring_images/4/0_48_69.tiff,1,POINT (108.1540684971461 11.46130324877592)
